created_at,id,text,user_id,user_screen_name
Sat Jun 10 16:53:45 +0000 2017,873583979022225408,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",4516746447,alpstwt
Sat Jun 10 16:53:45 +0000 2017,873583979022225408,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",4516746447,alpstwt
Sat Jun 10 14:48:11 +0000 2017,873552379156627456,RT @ahamitbilici: Zalimler Allaha havale... https://t.co/PBtQoSQ4BS,155477800,Ezelis4ever
Sat Jun 10 14:48:11 +0000 2017,873552379156627456,RT @ahamitbilici: Zalimler Allaha havale... https://t.co/PBtQoSQ4BS,155477800,Ezelis4ever
Sat Jun 10 17:11:10 +0000 2017,873588362074091520,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",738828733243658240,thecsa_net
Sat Jun 10 17:11:10 +0000 2017,873588362074091520,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",738828733243658240,thecsa_net
Sat Jun 10 17:11:11 +0000 2017,873588366260002819,RT @Pipant_mot: @seeker21 @BankersDidIt @anthony_helal @HopeAdama78 @MisGrace @morningmika @zbig @Ebbtrees @foreignoffice… ,272118514,ds13_manon
Sat Jun 10 17:11:11 +0000 2017,873588366260002819,RT @Pipant_mot: @seeker21 @BankersDidIt @anthony_helal @HopeAdama78 @MisGrace @morningmika @zbig @Ebbtrees @foreignoffice… ,272118514,ds13_manon
Sat Jun 10 15:22:59 +0000 2017,873561136830050304,"RT @AmyMek: Call for Action! Where is the #WomensMarch now? 

Sharia is being applied on US airlines! Imagine if this was a Chr… ",3321498788,ofdcwb
Sat Jun 10 15:22:59 +0000 2017,873561136830050304,"RT @AmyMek: Call for Action! Where is the #WomensMarch now? 

Sharia is being applied on US airlines! Imagine if this was a Chr… ",3321498788,ofdcwb
Sat Jun 10 17:46:31 +0000 2017,873597258180198400,RT @AmyMek: Muslim Congressman Carson &amp; Muslim Congressman Ellison both openly support &amp; receive money from the Muslim Brotherh… ,2888841418,2burchs
Sat Jun 10 17:46:31 +0000 2017,873597258180198400,RT @AmyMek: Muslim Congressman Carson &amp; Muslim Congressman Ellison both openly support &amp; receive money from the Muslim Brotherh… ,2888841418,2burchs
Sat Jun 10 17:46:32 +0000 2017,873597262370414592,"RT @ahamitbilici: Okul açan, yurt yapan, kermes düzenleyip 
ihtiyaç sahibi öğrencilere burs veren inançlı insanları terörist ilan ede… ",793154086514327553,davam_
Sat Jun 10 17:46:32 +0000 2017,873597262370414592,"RT @ahamitbilici: Okul açan, yurt yapan, kermes düzenleyip 
ihtiyaç sahibi öğrencilere burs veren inançlı insanları terörist ilan ede… ",793154086514327553,davam_
Sat Jun 10 15:59:21 +0000 2017,873570288801378304,"RT @AmyMek: INFILTRATED

MuslimBrotherhood Rep Andre Carson SHOULD BE arrested YET we ALLOW him 2 SPY on the House Intelligence… ",345021595,Smartman_2013
Sat Jun 10 15:59:21 +0000 2017,873570288801378304,"RT @AmyMek: INFILTRATED

MuslimBrotherhood Rep Andre Carson SHOULD BE arrested YET we ALLOW him 2 SPY on the House Intelligence… ",345021595,Smartman_2013
Sat Jun 10 17:11:49 +0000 2017,873588525651853312,"You're telling me to bow down&amp; pray to someone who you tell me you're going to deconstruct my ""white"" identity in t… https://t.co/ISyRQLvqPF",3154119393,15183_roxyneuro
Sat Jun 10 15:59:50 +0000 2017,873570410431823872,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,820792731991609345,gigi_hayden
Sat Jun 10 15:59:50 +0000 2017,873570410431823872,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,820792731991609345,gigi_hayden
Sat Jun 10 16:17:03 +0000 2017,873574743152001024,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",249504637,Manni_syd
Sat Jun 10 16:17:03 +0000 2017,873574743152001024,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",249504637,Manni_syd
Sat Jun 10 17:30:27 +0000 2017,873593214867038208,"RT @pedropablo_lem: Odio y persecución al Cristianismo:
-En Filipinas, la persecución sangrienta de EI.
-En Occidente, la persecución s… ",839851068829941760,ReyesDi62171857
Sat Jun 10 17:30:27 +0000 2017,873593214867038208,"RT @pedropablo_lem: Odio y persecución al Cristianismo:
-En Filipinas, la persecución sangrienta de EI.
-En Occidente, la persecución s… ",839851068829941760,ReyesDi62171857
Sat Jun 10 17:12:28 +0000 2017,873588689212985344,RT @BrutalMemes: https://t.co/hgEqJpWoH0,2472321417,Ryokotze
Sat Jun 10 17:12:28 +0000 2017,873588689212985344,RT @BrutalMemes: https://t.co/hgEqJpWoH0,2472321417,Ryokotze
Sat Jun 10 17:12:52 +0000 2017,873588789901479937,RT @SoulSurvivor60: @writebuild I second that without a reasonable doubt.....!,37020028,writebuild
Sat Jun 10 16:00:08 +0000 2017,873570485950435328,#WCqualifiers Learn how to calculate expected goals for #soccer matches: https://t.co/jldUtA9GM3 https://t.co/WALspbn8uc,897619242,PinnacleSports
Sat Jun 10 16:00:38 +0000 2017,873570611770949636,"RT @AmyMek: Never Forget Democrats stand with 👉CAIR👈 A Racist, Hamas-supporting, Muslim Brotherhood, Terror Group not Anti-Sharia Fighter👉@…",32700128,Micha47
Sat Jun 10 16:00:38 +0000 2017,873570611770949636,"RT @AmyMek: Never Forget Democrats stand with 👉CAIR👈 A Racist, Hamas-supporting, Muslim Brotherhood, Terror Group not Anti-Sharia Fighter👉@…",32700128,Micha47
Sat Jun 10 16:18:07 +0000 2017,873575011587465216,RT @Third_Position: @EGSworld This is a disturbed mind but it's almost perfectly describing the 'rage beast' phenomenon I've talked abo… ,425125521,FashySesh
Sat Jun 10 16:18:07 +0000 2017,873575011587465216,RT @Third_Position: @EGSworld This is a disturbed mind but it's almost perfectly describing the 'rage beast' phenomenon I've talked abo… ,425125521,FashySesh
Sat Jun 10 17:48:01 +0000 2017,873597635676053504,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",96063461,snoopuhh
Sat Jun 10 17:48:01 +0000 2017,873597635676053504,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",96063461,snoopuhh
Sat Jun 10 17:48:06 +0000 2017,873597656647467008,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",21363569,UNBORNness
Sat Jun 10 17:48:06 +0000 2017,873597656647467008,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",21363569,UNBORNness
Sat Jun 10 13:37:15 +0000 2017,873534528182145025,"RT @santi_uh: Deutschland, Deutschland über alles,
Über alles in der Welt. https://t.co/lsdObzpatt",850234085322575872,schwarze_note
Sat Jun 10 13:37:15 +0000 2017,873534528182145025,"RT @santi_uh: Deutschland, Deutschland über alles,
Über alles in der Welt. https://t.co/lsdObzpatt",850234085322575872,schwarze_note
Sat Jun 10 13:20:15 +0000 2017,873530250004746240,RT @yagizefe: Bunu yaysak arkadaşlar https://t.co/GyHit5hMlv,4296839899,InalCalp
Sat Jun 10 13:20:15 +0000 2017,873530250004746240,RT @yagizefe: Bunu yaysak arkadaşlar https://t.co/GyHit5hMlv,4296839899,InalCalp
Sat Jun 10 16:55:08 +0000 2017,873584327162048512,RT @15183_roxyneuro: Islam teaches the devil is a black person &amp; slavery is ok. They still have blk slaves till this day. Here is a BLK… ,2827065961,soldierx1966
Sat Jun 10 16:55:08 +0000 2017,873584327162048512,RT @15183_roxyneuro: Islam teaches the devil is a black person &amp; slavery is ok. They still have blk slaves till this day. Here is a BLK… ,2827065961,soldierx1966
Sat Jun 10 17:13:26 +0000 2017,873588932503633921,RT @AmyMek: Maxine Waters stood before the Muslim Brotherhood &amp; openly DEFENDED &amp; Advocated 4 Sharia in USA while bashing oppos… ,260887591,katben2005
Sat Jun 10 17:13:26 +0000 2017,873588932503633921,RT @AmyMek: Maxine Waters stood before the Muslim Brotherhood &amp; openly DEFENDED &amp; Advocated 4 Sharia in USA while bashing oppos… ,260887591,katben2005
Sat Jun 10 17:13:38 +0000 2017,873588982814322688,RT @hosman2017: Katar daki kasaları patlarsa %100 yüze hazır olsun Türkiye!!! https://t.co/CNKtGNu0Hm,871456935647883264,BaranBa17445824
Sat Jun 10 16:55:52 +0000 2017,873584511694454784,"RT @AmyMek: NEVER tell me Democrats are PRO-WOMEN!

Nevada Democrats FIGHT 2 SUPPORT bill that would END THE BAN on MUSLIM FGM!… ",714220936724094976,maxwmi
Sat Jun 10 16:55:52 +0000 2017,873584511694454784,"RT @AmyMek: NEVER tell me Democrats are PRO-WOMEN!

Nevada Democrats FIGHT 2 SUPPORT bill that would END THE BAN on MUSLIM FGM!… ",714220936724094976,maxwmi
Sat Jun 10 16:38:24 +0000 2017,873580116080590848,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",792245700243316736,T0uch1ngMy53lf
Sat Jun 10 16:38:24 +0000 2017,873580116080590848,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",792245700243316736,T0uch1ngMy53lf
Sat Jun 10 13:03:28 +0000 2017,873526026340585472,"@realDonaldTrump @POTUS 
#RefugeesNotWelcome
??????????!!!!!?????????????!!!!!?????????????????????????????????????… https://t.co/Z9oLsQc1ea",3007183806,FunkNub
Sat Jun 10 16:38:58 +0000 2017,873580258657783809,"@Robey101 @jalawhore @Stephen13060190 Why do you think they called that show ""Ancient Aliens"" ? it's to induce beli… https://t.co/q67xCp3Bq7",813914393788481540,Nature_and_Race
Sat Jun 10 17:32:03 +0000 2017,873593617553571841,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",828357328961286145,rusteebo
Sat Jun 10 17:32:03 +0000 2017,873593617553571841,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",828357328961286145,rusteebo
Sat Jun 10 17:49:29 +0000 2017,873598004774744064,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",97474565,kimbermon
Sat Jun 10 17:49:29 +0000 2017,873598004774744064,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",97474565,kimbermon
Sat Jun 10 18:24:48 +0000 2017,873606892500770818,RT @AmyMek: Muslim Congressman Carson &amp; Muslim Congressman Ellison both openly support &amp; receive money from the Muslim Brotherh… ,1310569981,Cinco101
Sat Jun 10 18:24:48 +0000 2017,873606892500770818,RT @AmyMek: Muslim Congressman Carson &amp; Muslim Congressman Ellison both openly support &amp; receive money from the Muslim Brotherh… ,1310569981,Cinco101
Sat Jun 10 18:08:33 +0000 2017,873602803050196997,RT @sakirtmen57: Abilerim 🚨ACİL PAYLAŞALİM 🚨 https://t.co/a1Ct4Q17R3,751057882867757056,CamAfrican
Sat Jun 10 18:08:33 +0000 2017,873602803050196997,RT @sakirtmen57: Abilerim 🚨ACİL PAYLAŞALİM 🚨 https://t.co/a1Ct4Q17R3,751057882867757056,CamAfrican
Sat Jun 10 18:08:33 +0000 2017,873602803050196997,RT @sakirtmen57: Abilerim 🚨ACİL PAYLAŞALİM 🚨 https://t.co/a1Ct4Q17R3,751057882867757056,CamAfrican
Sat Jun 10 13:38:24 +0000 2017,873534817576636416,RT @yagizefe: Erdoğan: Katar'a her türlü desteği vermeye devam edeceğiz - https://t.co/Hg0WQkLgQZ https://t.co/ozsG41LyEL,112147757,rukkoc
Sat Jun 10 13:38:24 +0000 2017,873534817576636416,RT @yagizefe: Erdoğan: Katar'a her türlü desteği vermeye devam edeceğiz - https://t.co/Hg0WQkLgQZ https://t.co/ozsG41LyEL,112147757,rukkoc
Sat Jun 10 13:21:43 +0000 2017,873530619094941696,"RT @HizbuttahrirID: https://t.co/mJMWLMPXlF 

Silakan dibaca dan simak pemaparan berikut",346673140,hasanah_naura
Sat Jun 10 13:21:43 +0000 2017,873530619094941696,"RT @HizbuttahrirID: https://t.co/mJMWLMPXlF 

Silakan dibaca dan simak pemaparan berikut",346673140,hasanah_naura
Sat Jun 10 13:56:54 +0000 2017,873539473275072512,"Le Nouvel Ordre Mondial est la mise en œuvre du projet de dictature Talmud. Les rabbins sont les organisateurs, les… https://t.co/xuTGyt4ydc",2894398433,Pipant_mot
Sat Jun 10 16:39:15 +0000 2017,873580329969348609,RT @artigercek: Nijer de Katar'la ilişkisini kesti https://t.co/zeOmBVbE2b,3386116115,DigitalMaho63
Sat Jun 10 18:25:25 +0000 2017,873607047702622208,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,822730530844196864,Valiantthor2
Sat Jun 10 18:25:25 +0000 2017,873607047702622208,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,822730530844196864,Valiantthor2
Sat Jun 10 17:33:26 +0000 2017,873593965651664896,RT @darren_dazmav: 8700 likes and  3600 retweets........damn there's a lot of uniformed ppl out there!!! The UK bombing Muslims for 15… ,1599580136,Arwa_A_11
Sat Jun 10 12:47:32 +0000 2017,873522016573325312,"RT @ameddicleT: Bu sapık+ahlaksız+alçağın 'roket atan şahıs' dediği kişiler, çevrede mantar toplayan köylüler. Gözaltına alınıp işk… ",3386116115,DigitalMaho63
Sat Jun 10 12:47:43 +0000 2017,873522062723252224,RT @offensive_image: Glorious Manifesto https://t.co/1eaErqGfQR,114823560,ivangaragu
Sat Jun 10 17:33:45 +0000 2017,873594045368377344,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",733890506346766337,merbbys
Sat Jun 10 17:33:45 +0000 2017,873594045368377344,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",733890506346766337,merbbys
Sat Jun 10 18:09:46 +0000 2017,873603109255118850,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,711556496807501825,Elizabe45314738
Sat Jun 10 18:09:46 +0000 2017,873603109255118850,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,711556496807501825,Elizabe45314738
Sat Jun 10 14:51:17 +0000 2017,873553159288782848,"@Kal_trzy No, I remember when Christ rejected those 'born of fornication' and thus werent true Israelites at John 8. Christ rejected them.",720575368193703936,Ignatius4ntioch
Sat Jun 10 12:47:43 +0000 2017,873522062723252224,RT @offensive_image: Glorious Manifesto https://t.co/1eaErqGfQR,114823560,ivangaragu
Sat Jun 10 16:57:20 +0000 2017,873584880797581312,"RT @mediaforeign: Police blockade ""human rights statue"" in #Ankara #Turkey so that people cannot protest #Erdogan regime. 

(*but he… ",273648929,curdistani
Sat Jun 10 17:15:49 +0000 2017,873589532268142592,"RT @imsezgin: Özetle ""Türkiye gerçeği "" https://t.co/LfPoMdBh3U",3128107631,pisikletlihanim
Sat Jun 10 17:15:49 +0000 2017,873589532268142592,"RT @imsezgin: Özetle ""Türkiye gerçeği "" https://t.co/LfPoMdBh3U",3128107631,pisikletlihanim
Sat Jun 10 13:39:14 +0000 2017,873535027304443905,"RT @1Hicretyolcusu: Arınç'ın damadı ikametgahı sabit diye bırakılmış 
İyi de diğer insanların ikametgahı seyyar mıymış ?",860590190309646336,Kayaoglu_SS
Sat Jun 10 13:39:14 +0000 2017,873535027304443905,"RT @1Hicretyolcusu: Arınç'ın damadı ikametgahı sabit diye bırakılmış 
İyi de diğer insanların ikametgahı seyyar mıymış ?",860590190309646336,Kayaoglu_SS
Sat Jun 10 15:26:41 +0000 2017,873562067969523712,United Airlines has done some really dumb things lately. $UAL has now violated constitutionally protected rights.… https://t.co/NFhmHXJvNT,3224368050,bourneagain57
Sat Jun 10 18:26:11 +0000 2017,873607240623587328,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",3788262254,PJGoodwin1
Sat Jun 10 18:26:11 +0000 2017,873607240623587328,"RT @AmyMek: Meanwhile in Canada

HONEST Islamic Cleric: Muslims who leave Islam should be killed. Nothing to do with ISLAM, Rig… ",3788262254,PJGoodwin1
Sat Jun 10 18:26:25 +0000 2017,873607299343974401,"RT @hic_ender_hiciz: Isparta cezaevinde OHAL adı altında keyfi uygulamalar yapılıyor. 

@AdaletinSafti 
@gidinbasimdan 
@NecdatG… ",866311329312903168,Kezban566
Sat Jun 10 18:26:25 +0000 2017,873607299343974401,"RT @hic_ender_hiciz: Isparta cezaevinde OHAL adı altında keyfi uygulamalar yapılıyor. 

@AdaletinSafti 
@gidinbasimdan 
@NecdatG… ",866311329312903168,Kezban566
Sat Jun 10 16:40:56 +0000 2017,873580753619210241,"RT @AmyMek: Call for Action! Where is the #WomensMarch now? 

Sharia is being applied on US airlines! Imagine if this was a Chr… ",3277938788,PoliticalGoons
Sat Jun 10 16:40:56 +0000 2017,873580753619210241,"RT @AmyMek: Call for Action! Where is the #WomensMarch now? 

Sharia is being applied on US airlines! Imagine if this was a Chr… ",3277938788,PoliticalGoons
Sat Jun 10 18:10:04 +0000 2017,873603184752775169,RT @offensive_image: I always wondered what the black trash bag was for https://t.co/Ls0hj9BkwU,822822899996303360,karam_khanna
Sat Jun 10 18:10:04 +0000 2017,873603184752775169,RT @offensive_image: I always wondered what the black trash bag was for https://t.co/Ls0hj9BkwU,822822899996303360,karam_khanna
